NO_OF_SAMPLES	3000
FREQUENCY	100
TIME_STAMP	2018-06-12, 12:02:31	3815.46850230
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Small Plate
FORCE_PLATE_CORNER_POSX_POSY_X	400.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	600.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_Y	600.000000
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	400.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
-2.212559	-3.128101	768.902123	7.095444	24.139772	0.526436	-31.395117	9.228020	0.000000	
-2.822920	-3.280691	769.207299	7.095444	24.200809	0.572213	-31.462012	9.224359	0.000000	
-2.365150	-3.433281	768.291771	7.095444	24.139772	0.526436	-31.420058	9.235351	0.000000	
-2.059969	-2.975510	768.902123	7.095444	23.834592	0.572213	-30.998213	9.228020	0.000000	
-2.517740	-3.280691	767.986596	7.003890	23.956664	0.480659	-31.194117	9.119808	0.000000	
-2.517740	-2.975510	767.681360	6.912336	23.956664	0.572213	-31.206520	9.004174	0.000000	
-2.212559	-2.975510	768.902123	7.003890	23.529412	0.526436	-30.601310	9.108949	0.000000	
-2.059969	-3.128101	767.986596	6.637674	23.712519	0.526436	-30.876214	8.642955	0.000000	
-2.059969	-3.128101	767.681360	6.912336	23.224232	0.572213	-30.252436	9.004174	0.000000	
-1.144428	-3.585871	768.291771	7.003890	23.163195	0.526436	-30.148956	9.116186	0.000000	
-0.839247	-3.891052	767.681360	7.095444	23.041123	0.480659	-30.013915	9.242694	0.000000	
-0.534067	-3.128101	767.986596	6.729228	22.552834	0.526436	-29.366182	8.762168	0.000000	
0.686655	-2.975510	767.986596	6.912336	22.125581	0.434882	-28.809853	9.000595	0.000000	
0.076294	-2.517740	766.765833	7.186999	21.454184	0.480659	-27.980099	9.373134	0.000000	
1.449606	-3.128101	766.155481	6.912336	21.087968	0.434882	-27.524398	9.022107	0.000000	
0.991835	-3.128101	766.460657	6.912336	20.538643	0.297551	-26.796735	9.018514	0.000000	
1.754786	-3.128101	766.155481	7.095444	19.928282	0.343328	-26.010755	9.261102	0.000000	
2.059967	-2.822920	766.765833	7.278553	19.378957	0.343328	-25.273632	9.492537	0.000000	
1.449606	-2.975510	768.291771	7.186999	18.951705	0.297551	-24.667328	9.354517	0.000000	
2.212557	-2.975510	767.986596	7.461661	18.280308	0.343328	-23.802900	9.715874	0.000000	
2.059967	-2.975510	770.428002	7.644770	18.158236	0.297551	-23.569024	9.922757	0.000000	
2.059967	-2.975510	769.207299	7.736323	17.608911	0.434882	-22.892283	10.057527	0.000000	
2.059967	-2.975510	772.869468	7.919432	17.608911	0.480659	-22.783810	10.246791	0.000000	
2.059967	-2.975510	771.953940	7.736323	17.120622	0.297551	-22.178295	10.021742	0.000000	
2.517737	-2.517740	772.564292	7.644770	17.120622	0.343328	-22.160773	9.895318	0.000000	
2.517737	-2.517740	771.953940	7.553215	16.876477	0.251774	-21.862026	9.784541	0.000000	
2.670328	-2.212559	771.953940	7.553215	16.632333	0.343328	-21.545759	9.784541	0.000000	
2.517737	-2.365150	769.817650	7.461661	16.327153	0.434882	-21.209118	9.692764	0.000000	
3.585869	-2.822920	770.428002	7.553215	16.205081	0.297551	-21.033869	9.803921	0.000000	
2.975508	-2.517740	771.038353	7.553215	16.021973	0.480659	-20.779735	9.796160	0.000000	
2.975508	-2.517740	768.291771	7.827877	15.899900	0.434882	-20.695132	10.188678	0.000000	
3.738459	-2.517740	768.902123	7.644770	15.716793	0.480659	-20.440563	9.942448	0.000000	
3.585869	-2.822920	769.207299	7.827877	15.716793	0.480659	-20.432454	10.176551	0.000000	
3.891049	-3.128101	767.681360	7.919432	15.716793	0.617990	-20.473068	10.316040	0.000000	
4.043640	-2.822920	768.291771	7.827877	15.777828	0.480659	-20.536245	10.188678	0.000000	
4.196230	-3.128101	768.291771	7.736323	15.716793	0.480659	-20.456802	10.069512	0.000000	
4.043640	-2.975510	767.681360	7.736323	15.472648	0.343328	-20.155039	10.077519	0.000000	
4.196230	-2.517740	767.681360	7.827877	15.594719	0.526436	-20.314052	10.196779	0.000000	
4.196230	-2.822920	767.986596	7.278553	15.716793	0.572213	-20.464931	9.477448	0.000000	
4.806591	-3.433281	768.902123	7.553215	15.777828	0.617990	-20.519943	9.823377	0.000000	
3.891049	-2.975510	769.817650	7.186999	15.655756	0.572213	-20.336967	9.335975	0.000000	
4.196230	-3.585871	770.428002	7.461661	15.716793	0.526436	-20.400080	9.685085	0.000000	
2.975508	-3.433281	769.817650	7.461661	16.021973	0.526436	-20.812686	9.692764	0.000000	
3.585869	-3.585871	769.207299	7.461661	15.838864	0.572213	-20.591152	9.700455	0.000000	
2.670328	-3.585871	768.902123	7.095444	16.083008	0.526436	-20.916847	9.228020	0.000000	
2.822918	-3.433281	769.207299	7.278553	16.083008	0.572213	-20.908548	9.462408	0.000000	
2.517737	-3.585871	769.817650	7.186999	16.083008	0.617990	-20.891971	9.335975	0.000000	
2.059967	-3.585871	768.902123	7.461661	16.144045	0.572213	-20.996229	9.704305	0.000000	
2.670328	-3.433281	770.122826	7.644770	16.266116	0.663767	-21.121457	9.926689	0.000000	
2.212557	-3.433281	771.648765	7.095444	16.144045	0.572213	-20.921494	9.195173	0.000000	
2.059967	-3.280691	770.428002	7.553215	16.266116	0.755321	-21.113091	9.803921	0.000000	
2.059967	-3.128101	769.817650	7.827877	15.899900	0.526436	-20.654112	10.168482	0.000000	
2.059967	-2.975510	769.817650	7.553215	16.144045	0.572213	-20.971258	9.811694	0.000000	
2.517737	-2.517740	769.817650	7.553215	15.777828	0.663767	-20.495539	9.811694	0.000000	
2.059967	-3.280691	769.207299	7.827877	15.838864	0.755321	-20.591152	10.176551	0.000000	
2.517737	-3.433281	768.902123	7.736323	15.594719	0.617990	-20.281800	10.061519	0.000000	
2.670328	-2.517740	768.291771	7.553215	15.716793	0.572213	-20.456802	9.831181	0.000000	
2.517737	-3.128101	768.291771	7.736323	15.472648	0.572213	-20.139025	10.069512	0.000000	
2.670328	-3.280691	767.681360	7.461661	15.472648	0.572213	-20.155039	9.719737	0.000000	
2.517737	-2.975510	767.986596	7.644770	15.411612	0.617990	-20.067554	9.954301	0.000000	
2.822918	-2.975510	768.291771	7.827877	15.472648	0.526436	-20.139025	10.188678	0.000000	
2.517737	-3.280691	768.902123	7.736323	15.228504	0.572213	-19.805517	10.061519	0.000000	
2.822918	-3.280691	769.817650	7.553215	15.289539	0.617990	-19.861248	9.811694	0.000000	
2.822918	-2.975510	768.902123	7.736323	15.045395	0.572213	-19.567374	10.061519	0.000000	
2.822918	-3.128101	768.291771	7.736323	14.984359	0.480659	-19.503474	10.069512	0.000000	
2.822918	-3.280691	769.817650	7.736323	15.228504	0.526436	-19.781963	10.049553	0.000000	
2.517737	-3.128101	769.207299	7.827877	14.923322	0.572213	-19.400911	10.176551	0.000000	
2.517737	-2.517740	769.207299	7.827877	15.106431	0.572213	-19.638959	10.176551	0.000000	
2.517737	-2.822920	769.817650	7.919432	15.045395	0.526436	-19.544103	10.287412	0.000000	
2.517737	-2.365150	769.207299	7.919432	15.106431	0.480659	-19.638959	10.295575	0.000000	
2.212557	-2.975510	769.207299	8.194094	15.106431	0.617990	-19.638959	10.652647	0.000000	
2.822918	-2.517740	770.428002	8.102540	15.289539	0.480659	-19.845513	10.516933	0.000000	
2.822918	-2.365150	770.428002	8.102540	15.106431	0.526436	-19.607842	10.516933	0.000000	
2.670328	-2.365150	770.428002	8.194094	15.106431	0.526436	-19.607842	10.635768	0.000000	
2.670328	-2.822920	769.817650	8.194094	15.228504	0.526436	-19.781963	10.644201	0.000000	
2.517737	-2.517740	768.902123	8.560310	15.228504	0.480659	-19.805517	11.133160	0.000000	
2.212557	-2.365150	769.207299	8.285648	15.228504	0.526436	-19.797659	10.771671	0.000000	
2.517737	-1.907379	767.681360	8.377203	15.228504	0.480659	-19.837011	10.912343	0.000000	
2.212557	-2.975510	768.291771	8.377203	15.289539	0.480659	-19.900694	10.903673	0.000000	
2.517737	-2.975510	767.681360	8.377203	15.411612	0.343328	-20.075533	10.912343	0.000000	
2.822918	-2.975510	768.902123	8.560310	15.350576	0.434882	-19.964278	11.133160	0.000000	
